time,x,y,z,roll,pitch,yaw
1638214693.0665576,5.18017005236007,1.3227638186570148,-1.5742905551913369,0.4807421728915477,-48.729735586828426,166.88208990003858
1638214693.1270468,4.197589546024127,2.1177793712439437,-2.0864213645830647,29.21300299634427,-21.265477330430386,172.67520114504566
1638214693.1847527,3.641177209537647,2.351166420673015,-1.8820327873684701,39.10659377493223,-7.116479926552309,172.8709840428424
1638214693.245651,3.3703395550926882,2.3957603831584824,-1.7041551244439128,43.11567684726936,0.8042345390191883,171.52384283446253
1638214693.3053954,3.636306315115463,2.495323632864143,-1.7107087796695783,44.8361692728784,-6.940895510286795,173.86704393857997
1638214693.3650658,3.9112479473020505,2.712648762906083,-1.5164051877155051,52.75048367237425,-13.358482401620794,179.97591858162255
1638214693.423941,4.362773374738438,2.0044175791539103,-2.0251227008486126,25.825798736445783,-24.84069331752743,172.68975084703223
1638214693.4834342,4.862025965801664,1.9721183920731469,-1.7393725590177702,23.88190382427931,-40.408472562649784,172.77616982122314
1638214693.5446553,3.4849409049443962,2.4172334418437194,-1.6670636809112103,43.569915973154444,-1.078742418168804,173.34625520941486
1638214693.625119,3.4034633747590166,2.4148902495395905,-1.6239798029878223,44.44467767682517,1.0497286374917763,172.06372634513886
1638214693.6825488,3.7931622315346436,2.677210079914722,-1.4516391370194244,53.0191492732585,-8.675879655580982,179.58129900122492
1638214693.7447386,3.305484889228606,2.4267071907235946,-1.4643381259921204,47.33973047401161,4.96284126081448,171.60209285012127
1638214693.8031268,5.230162370943264,1.4416439135319943,-1.4676940293046885,5.419459507469413,-51.56954543998946,169.90757451188855
1638214693.8644068,2.7251844273945287,1.9476763289013257,-1.2064109363263558,32.82057947417591,32.5719832137694,174.6677045249301
1638214693.9229417,2.7123581568064674,2.028066934679868,-1.15012860242982,35.31222818693951,34.02979964176118,174.91786977790125
1638214693.991961,4.342680362740788,2.430334371772617,-1.6119652820512913,43.7766849047222,-24.107982413121757,-176.8405664135169
1638214694.0426424,3.234001673782669,2.3791343727629046,-1.4095647097374453,45.769496628113956,10.938249546130836,173.7047135029503
1638214694.1039321,5.079588375209,1.6704223346194913,-1.4335267287675215,13.239779367297349,-48.78591647311914,170.81523331868374
1638214694.1636155,5.1885268348329765,1.8996471102473773,-1.206504557895584,20.356466556815548,-56.76834154289641,171.57934318251742
1638214694.2200804,,,,,,
1638214694.281836,3.9996700272158194,2.4909742158800188,-1.4971339454238317,46.722076368240096,-12.688031975997212,-179.55515990549182
1638214694.3428745,2.73409038964337,1.9404119099270667,-1.034970172580201,33.799707817498266,38.520807602594594,174.14460391065543
1638214694.4031215,3.126869618172619,0.9094771346093455,-1.5582080711930928,-2.9006098957914292,19.685110581293404,175.6983757785624
1638214694.472857,2.9561032926298716,2.0303044161037453,-1.1747701146476397,38.04223435311643,27.586752646025932,172.88417167215493
1638214694.532121,4.997776831767169,1.4263348300825445,-1.3553882524308867,4.996307788456099,-46.52805707645059,169.01389632982304
1638214694.5672498,4.240250800955922,1.8887452868824057,-1.8378204995019578,24.1736013888449,-20.602735370380767,172.41589162612794
1638214694.6247015,3.0251869277096,1.5161380118174776,-1.5124113513125017,17.43825883832358,21.318069915454288,173.78812836283322
1638214694.6851547,2.6934043885585637,1.4807114694619692,-1.036708897840322,19.262101368603375,40.35476488781622,171.8739139339662
1638214694.7443812,2.849903054947909,1.4745953880716447,-1.2498347296147223,18.261062339948314,31.155775151536798,171.274609571023
1638214694.8047254,3.705338463023617,2.281866317678764,-1.527825719544807,41.05041167231875,-8.024727321473117,169.5575125474028
1638214694.8657098,4.912051353413668,2.1113617369871633,-1.2396361825823554,30.09055343364759,-50.36281271871021,172.8151011691607
1638214694.9224567,,,,,,
1638214694.9826205,,,,,,
1638214695.0443132,,,,,,
1638214695.1036205,4.835536845765109,2.0257761413789948,-1.2871730898037417,29.454388525044557,-47.937329350954975,174.98125316798595
1638214695.16873,3.211415774115194,1.8427099314117459,-1.4503160070481764,28.020140333606204,13.761155350265636,175.75620901132845
1638214695.2260299,4.9492312631385245,1.8644240947594142,-1.1909990920338431,23.826898129367958,-53.13020367085506,174.0683931935283
1638214695.2882142,,,,,,
1638214695.3509796,,,,,,
1638214695.4086328,,,,,,
1638214695.4630089,,,,,,
1638214695.539573,,,,,,
1638214695.5976398,,,,,,
1638214695.6597404,,,,,,
1638214695.7181494,,,,,,
1638214695.7800276,4.890763399341935,1.1669633009883826,-0.8206654232450754,-12.830387513916225,-62.52545387816315,160.56211342850966
1638214695.84523,4.852381940545525,1.135852630992638,-0.8455144783561341,-12.526680997054525,-60.80398478465946,162.35069669548136
1638214695.888988,3.829317350237281,2.1696052519744367,-1.2312377072139136,45.5157251998682,-10.977876646698746,-174.74484416339772
1638214695.944332,4.834495132293524,1.0911349036215607,-0.9315183673571957,-15.009369496854596,-57.07073896701031,161.11894147370725
1638214696.0049062,4.805485464209587,1.1518543622674917,-0.8198388894998135,-14.20628864997166,-60.474146460936936,161.11190132478745
1638214696.0803397,4.784134262736967,1.4393168324184233,-0.9142429285065071,7.679135822280031,-59.4152776228125,171.4022363387
1638214696.1408806,4.798846838935822,1.2271347340270302,-0.8208312237730877,-9.957929789030308,-60.90426776362349,162.33379843729054
1638214696.1939676,,,,,,
1638214696.254529,,,,,,
1638214696.3189282,4.582749805719939,1.8905972172273084,-0.9526851398348888,45.00746470769541,-47.836654502915934,-164.21209652888191
1638214696.3816688,4.6117708740834,1.6931662692788894,-0.9430818975682808,34.39723626045966,-51.32254732677955,-167.97091330770945
1638214696.4391503,4.715320670983783,1.1486096224050353,-0.8256022595187031,-9.498677745504763,-58.94593432057976,167.40143566688295
1638214696.508093,,,,,,
1638214696.5472252,4.695048255382506,1.54394090807269,-0.7359331085753734,31.570447226563786,-60.08989958036714,-166.83229714858618
1638214696.598163,,,,,,
1638214696.6588247,,,,,,
1638214696.7189722,,,,,,
1638214696.7790415,4.624023206295654,1.556379597996847,-0.709369168307907,31.84316858282624,-56.880616111750165,-168.03961210217454
1638214696.840002,,,,,,
1638214696.8991344,,,,,,
1638214696.9595737,,,,,,
1638214697.0193205,,,,,,
1638214697.0799196,,,,,,
1638214697.1381953,,,,,,
1638214697.199309,,,,,,
1638214697.263457,,,,,,
1638214697.3191292,,,,,,
1638214697.3777683,,,,,,
1638214697.4630995,,,,,,
1638214697.5003486,,,,,,
1638214697.5607758,,,,,,
1638214697.6354096,,,,,,
1638214697.6962247,,,,,,
1638214697.754279,,,,,,
1638214697.8157876,,,,,,
1638214697.8760366,,,,,,
1638214697.935839,,,,,,
1638214697.986922,,,,,,
1638214698.0404353,,,,,,
1638214698.11323,,,,,,
1638214698.1736524,,,,,,
1638214698.232166,,,,,,
1638214698.2936192,,,,,,
1638214698.3527565,,,,,,
1638214698.4136531,,,,,,
1638214698.4802017,,,,,,
1638214698.5457263,,,,,,
1638214698.5781696,,,,,,
1638214698.638485,,,,,,
1638214698.7024615,,,,,,
1638214698.7623742,,,,,,
1638214698.820313,,,,,,
1638214698.880183,,,,,,
1638214698.940609,,,,,,
1638214699.000802,,,,,,
1638214699.0595603,,,,,,
1638214699.1189547,,,,,,
1638214699.179046,,,,,,
1638214699.2386255,,,,,,
1638214699.3034697,,,,,,
1638214699.3600984,,,,,,
1638214699.4193492,,,,,,
1638214699.4824994,,,,,,
1638214699.5379531,,,,,,
1638214699.6153712,,,,,,
1638214699.669593,,,,,,
1638214699.7313416,,,,,,
1638214699.7916327,,,,,,
1638214699.8503544,,,,,,
1638214699.909419,,,,,,
1638214699.9873283,,,,,,
1638214700.037093,3.6429270897835675,1.322168319074615,-0.4727796311682314,-11.863706333604998,-59.91685158235134,153.8642034695712
1638214700.0945022,3.615005190050865,1.2280637628800783,-0.2712270173259903,-39.47629302712575,-66.97659783644569,136.6822199003746
1638214700.1546085,3.592559769242065,1.2252329157133675,-0.2799765431373656,-37.61505850817751,-65.33912848288517,138.73809721603217
1638214700.2139974,3.5778479406288355,1.2360448592534237,-0.2829955022514601,-36.003180479597205,-64.80368330036251,139.42783442076762
1638214700.2756865,3.568621988504471,1.2364036922856805,-0.30284379478459045,-33.369843533435606,-63.45323092781561,141.78908822931484
1638214700.3356936,3.556330590868148,1.2294613436606574,-0.32096413224634307,-32.31397372037387,-61.644429055100595,143.39214260218193
1638214700.4096081,3.539124585129439,1.3430502287696822,-0.40660747992039703,-15.306073442139512,-59.02290756645272,149.572258195267
1638214700.4374907,3.535016277494065,1.2649365428253576,-0.31460018282451835,-31.778469651780018,-62.24089175868539,141.89573309540665
1638214700.499685,3.516360093463807,1.2642212377380273,-0.33042678826067107,-29.964710803179607,-60.710260084008254,143.84529394657943
1638214700.5581317,3.5004135756321095,1.2642368952323577,-0.34178509254332873,-28.695394843792645,-59.40136799128579,145.27233040670623
1638214700.6204176,3.4894358649766417,1.2609663804464308,-0.3476143099184199,-28.063683136960766,-58.665776584682725,146.40915381475537
1638214700.6760254,3.481621265604133,1.2616966038793607,-0.3543885382187149,-27.252494804086737,-58.03719561772348,147.29502457240537
1638214700.7386625,3.476006589141504,1.2630103803884405,-0.35558724550297055,-26.99334542637641,-57.83459248525155,147.61457910729598
1638214700.8058887,3.4693223380765987,1.2608992329096294,-0.3575577186754509,-27.2025733047786,-57.141670426427744,147.56201358309235
1638214700.8570104,3.4647266537527845,1.2603874143465625,-0.35825978443247336,-26.986870272429755,-56.8373313493513,147.88244467627737
1638214700.9166641,3.461256529863343,1.2588524478837668,-0.36115336736337866,-26.808004274996023,-56.37504466143979,148.27923285891657
1638214700.9764252,3.459009280640884,1.255903124643359,-0.36615405292704695,-26.904364467651583,-55.668704656038734,148.5668146657076
1638214701.036589,3.457944965973431,1.2646424574936537,-0.359595281214683,-26.679281004584713,-56.260585423257936,148.4846229860952
1638214701.099444,3.456375616835492,1.265460387197605,-0.3610218339265372,-26.458442488759527,-56.092156728480354,148.73995367404314
1638214701.165406,3.4544487291837833,1.2661687044767567,-0.36391566292108407,-26.02374702484763,-55.88322695421709,149.28246364129305
1638214701.219409,3.4532577361721892,1.2687682401456737,-0.3665338349443951,-25.54358645207957,-55.84973719372579,149.73288444777748
1638214701.2902913,3.4512708588247385,1.2698617620299104,-0.36295716223396635,-25.66138435028199,-56.139221430890856,149.91831006313748
1638214701.338619,3.4494489969231723,1.268694676608933,-0.3649131415090564,-25.46163707457957,-55.98483227682157,150.20000071411013
1638214701.3984168,3.449012297155185,1.2714146102117465,-0.36460821148254774,-24.70970143578417,-56.48307689772294,150.86585350633635
1638214701.4676497,3.4483317849382242,1.2733835956373838,-0.36375824529321904,-24.27778242799574,-56.94304584729762,151.30920818703584
1638214701.5174885,3.4435823863887722,1.2720305797451612,-0.36551858909164703,-24.295656349417296,-56.65500323714863,151.61753905249364
1638214701.5957599,3.4403734991176327,1.268040198496799,-0.36463423468530676,-24.660488964032023,-56.450429020908246,151.64772263784016
1638214701.6530979,3.4383051878055424,1.2702451287162728,-0.3619019501144706,-24.44462355229052,-56.625456500028875,151.65413188748934
1638214701.7158546,3.4346293730977857,1.2699787122981492,-0.3610281026293252,-24.0536157738612,-56.63921563166286,152.228981399414
1638214701.7743926,3.430957940524237,1.263372651476087,-0.36369080489321226,-24.087481075044746,-56.100422760134265,152.6976745033995
1638214701.8353748,3.4298507934667146,1.2656759097951589,-0.3587493129001359,-23.75555578861478,-56.44194543457139,152.82537817112163
1638214701.8944151,3.4278623359492695,1.2693713941543197,-0.3485941782228245,-23.52892991432919,-57.09916248648824,153.01047932933832
1638214701.9571142,3.4226606132164186,1.2694904635353947,-0.34320637650198843,-23.425874573798357,-57.024326137974924,153.31763868748678
1638214702.0176322,3.4155844560635704,1.26944713923191,-0.3383869570873819,-23.201462411168126,-56.817609035578286,153.7875621455319
1638214702.06591,3.4076529607860344,1.2684544476975679,-0.33498700485386124,-22.704210323285018,-56.723572936732985,154.74148826832885
1638214702.13445,3.404993709767027,1.2727267573576715,-0.32851079872507305,-22.080840028797827,-57.61612290510327,155.33142699801212
1638214702.1954648,3.3925905784887687,1.2693082238831834,-0.31955675873238226,-23.44050806604703,-57.58943047467934,154.31814595299835
1638214702.2547774,3.3604258555182365,1.2500325856420171,-0.3368389147769174,-21.76668897885885,-54.74839061512519,158.35499833113425
1638214702.3123617,,,,,,
1638214702.3699102,,,,,,
1638214702.4311771,,,,,,
1638214702.495261,,,,,,
1638214702.5449429,,,,,,
1638214702.5939012,,,,,,
1638214702.6548917,,,,,,
1638214702.7141986,,,,,,
1638214702.774789,,,,,,
1638214702.8348675,,,,,,
1638214702.8952465,,,,,,
1638214702.9566069,,,,,,
1638214703.018466,,,,,,
1638214703.0744846,,,,,,
1638214703.1375103,,,,,,
1638214703.194655,,,,,,
1638214703.2550352,,,,,,
1638214703.3143346,,,,,,
1638214703.3741243,,,,,,
1638214703.4361384,,,,,,
1638214703.4937882,,,,,,
1638214703.5568624,,,,,,
1638214703.6271625,,,,,,
1638214703.684932,,,,,,
1638214703.746548,,,,,,
1638214703.8060634,,,,,,
1638214703.8669813,,,,,,
1638214703.9252963,,,,,,
1638214703.9872146,,,,,,
1638214704.035216,,,,,,
1638214704.09369,,,,,,
1638214704.1655943,,,,,,
1638214704.2270803,,,,,,
1638214704.285914,,,,,,
1638214704.3470426,,,,,,
1638214704.4057214,,,,,,
1638214704.4887216,,,,,,
1638214704.5456393,,,,,,
1638214704.5750043,,,,,,
1638214704.6313205,,,,,,
1638214704.6908233,,,,,,
1638214704.7509358,,,,,,
1638214704.8113647,,,,,,
1638214704.8743634,,,,,,
1638214704.931192,,,,,,
1638214704.9894075,,,,,,
1638214705.0504959,,,,,,
1638214705.1110024,,,,,,
1638214705.1707666,,,,,,
1638214705.2313147,,,,,,
1638214705.2938476,,,,,,
1638214705.3530746,,,,,,
1638214705.4108672,,,,,,
1638214705.472783,,,,,,
1638214705.5302267,,,,,,
1638214705.6027825,2.474496088451644,1.2611152388680806,-0.20435333283595264,-35.779360954968446,-67.12315631114711,148.7306137849218
1638214705.668999,2.4597906495519637,1.261421464711366,-0.2071562569661377,-34.14800738596385,-66.51081238142343,150.5585431955746
1638214705.7302446,2.4454698988290517,1.2638231396909194,-0.22330306149077034,-29.90148613795892,-64.6447653198366,154.7189190646904
1638214705.791955,2.430641893698084,1.2681823834098347,-0.2217466834193739,-30.043326008759777,-63.57674756312653,155.02123899353353
1638214705.8506997,2.420470734467201,1.2756882408179975,-0.22116433993129833,-29.802648093248695,-62.684150005108435,155.12163544037085
1638214705.9115143,2.4114923494676543,1.2830318684785293,-0.2144095601341847,-31.544945205717873,-61.85852278443108,153.05707223981975
1638214705.9794736,2.4020617149902646,1.2824332965954508,-0.2176472363463695,-32.33559875294307,-59.30597923282952,152.30698904171902
1638214706.0259366,2.393960736962414,1.287268533086019,-0.20256267498891267,-34.90325956838125,-58.87564996976691,150.16081050162205
1638214706.0737765,2.396643246969588,1.298750658453381,-0.21602837079554957,-30.525168719535724,-58.247324890023485,152.9332556387229
1638214706.1531518,2.393021178716958,1.2983601200050705,-0.22389652524977413,-28.91733691883589,-56.947113491515694,154.59341946548165
1638214706.2110183,2.3927487128216396,1.298884010506959,-0.22976578235328385,-27.948046948826878,-56.34889381118578,155.41104732265845
1638214706.273623,2.3926766560371235,1.2959629871411722,-0.2374935876228027,-27.896447807476182,-55.25256705712612,155.65853206823087
1638214706.334849,2.396257008880739,1.302268152540036,-0.23503058364859702,-27.803616350284898,-56.12070714311173,155.36645600547737
1638214706.3939614,2.399815394946681,1.3051331913699136,-0.24993644214706218,-26.39641658584124,-55.271652710454944,155.91749634994093
1638214706.4524066,2.4069510334291184,1.3095776063373064,-0.25576168517571807,-25.50419384608826,-56.15252334509672,156.15479961291794
1638214706.5286758,2.4033296846419248,1.3049848577441152,-0.27501433479862464,-23.744065953883187,-54.90545662599649,158.55377702289852
1638214706.5618699,2.407490531526746,1.3103987242638293,-0.27655376487630595,-24.30195569376253,-55.46744470691159,156.93309955636124
1638214706.6126642,2.4056811255239254,1.3096231176985111,-0.28871125171699996,-23.370355804895304,-54.81150399406495,157.75270099750895
1638214706.6737223,2.404176800254285,1.3074143863317902,-0.29564976428454526,-23.23956127642567,-54.370990843792605,158.11951280627594
1638214706.7338684,2.402560354401338,1.30432999348304,-0.30164645656558847,-23.697597969212172,-53.62021118253279,157.79206790588654
1638214706.793321,2.402396257292401,1.3045794170602463,-0.3055647795641365,-23.459630698094404,-53.41202072334828,157.97907776560126
1638214706.8536615,2.4047635413289634,1.305476590897684,-0.30948172661159323,-22.977617565419454,-53.64904127806155,158.38723472844526
1638214706.9189537,2.407485107981403,1.3073620122348808,-0.3137849552673186,-22.222140280807007,-54.08841976907763,158.9215273281723
1638214706.97438,2.405882936793291,1.3092718579688207,-0.3176613955545822,-21.343910724752213,-54.17219060096735,159.63858110274103
1638214707.033322,2.4046113840511976,1.3064380265307873,-0.32398258249319073,-21.103820329710892,-53.87658060290493,160.00607157175742
1638214707.0923903,,,,,,
1638214707.1521006,,,,,,
1638214707.2124817,,,,,,
1638214707.274055,,,,,,
1638214707.3342662,,,,,,
1638214707.3903282,,,,,,
1638214707.455357,,,,,,
1638214707.5078351,,,,,,
1638214707.5652928,,,,,,
1638214707.62798,,,,,,
1638214707.7034826,,,,,,
1638214707.762149,,,,,,
1638214707.823635,,,,,,
1638214707.8826327,,,,,,
1638214707.9432204,,,,,,
1638214708.0097888,,,,,,
1638214708.0633733,,,,,,
1638214708.1222773,,,,,,
1638214708.183653,,,,,,
1638214708.24267,,,,,,
1638214708.3045309,,,,,,
1638214708.3630247,,,,,,
1638214708.4251432,,,,,,
1638214708.496798,,,,,,
1638214708.562116,,,,,,
1638214708.5885768,,,,,,
1638214708.6480312,,,,,,
1638214708.711041,,,,,,
1638214708.767525,,,,,,
1638214708.8305862,,,,,,
1638214708.8911355,,,,,,
1638214708.9540904,,,,,,
1638214709.0084682,,,,,,
1638214709.0683033,,,,,,
1638214709.1300266,,,,,,
1638214709.186135,,,,,,
1638214709.2474189,,,,,,
1638214709.318423,,,,,,
1638214709.3687959,,,,,,
1638214709.4297423,,,,,,
1638214709.4873996,,,,,,
1638214709.5456085,,,,,,
1638214709.612642,,,,,,
1638214709.6828117,,,,,,
1638214709.7444148,,,,,,
1638214709.8021114,,,,,,
1638214709.8648865,,,,,,
1638214709.9222527,,,,,,
1638214709.9904108,,,,,,
1638214710.045258,,,,,,
1638214710.1050973,,,,,,
1638214710.1622124,,,,,,
1638214710.2240229,,,,,,
1638214710.2827418,,,,,,
1638214710.3445327,,,,,,
1638214710.4028172,,,,,,
1638214710.4735892,,,,,,
1638214710.5341399,,,,,,
1638214710.574735,,,,,,
1638214710.6281562,,,,,,
1638214710.6933944,,,,,,
1638214710.8167887,,,,,,
1638214710.9490678,,,,,,
1638214711.0793016,,,,,,
1638214711.2088883,,,,,,
1638214711.3361902,,,,,,
1638214711.4744864,,,,,,
1638214711.6152945,,,,,,
1638214711.7369757,,,,,,
1638214711.8708642,,,,,,
1638214711.9937336,,,,,,
1638214712.1170905,,,,,,
1638214712.2421942,,,,,,
1638214712.374586,,,,,,
1638214712.5054252,,,,,,
1638214712.6351023,,,,,,
1638214712.7628036,,,,,,
1638214712.8945541,,,,,,
1638214713.021391,,,,,,
1638214713.1701624,,,,,,
1638214713.297508,,,,,,
1638214713.4298682,,,,,,
1638214713.5409799,,,,,,
1638214713.6906254,,,,,,
1638214713.8035438,,,,,,
1638214713.9344325,,,,,,
1638214714.0685632,,,,,,
1638214714.1939297,,,,,,
1638214714.323909,,,,,,
1638214714.4568636,,,,,,
1638214714.584355,1.3656247841733213,1.1458093834089433,-1.0742721150458616,-0.22606361520628115,-23.711205067647555,-176.56814449857643
1638214714.7275453,,,,,,
1638214714.8659732,1.4522061130699637,1.388943378642517,-1.2064530103148745,15.342007833221908,-23.712773251894397,-169.2215471372887
1638214715.0060296,,,,,,
1638214715.1333184,,,,,,
1638214715.2507377,,,,,,
1638214715.3815024,,,,,,
1638214715.5116014,,,,,,
1638214715.6420364,,,,,,
1638214715.7573795,,,,,,
1638214715.8859794,0.8080225306374812,1.3155180712518766,-1.0972835846128324,5.826862737419104,1.8969684447568658,178.73584001157587
1638214716.0152597,,,,,,
1638214716.1463857,1.0105619442949811,1.2081234394720466,-1.162080840667691,0.11789879529767076,-7.448212153003749,176.14357326200863
1638214716.2766345,1.08934005792809,1.4916670542690078,-1.2006698140286653,13.688063176132374,-11.659862844866801,178.70844772708594
1638214716.406315,0.9178259003476833,1.2856879979316596,-1.1850778634726664,4.29247097921118,-2.484169870269927,176.55110786733704
1638214716.5461466,1.0399503282408056,1.3603681081553631,-1.2331674927218572,7.6596424979684095,-8.197191983969748,176.71996359927942
1638214716.6872396,1.7030104379078388,1.5533945190881981,-1.0802691775860815,17.124804674715918,-40.54224221108777,-179.25266344129852
1638214716.8151727,1.7360198161467721,1.5553138078114332,-1.072455082738962,17.575078968413887,-42.0936589005203,-178.3262680399552
1638214716.92307,1.7916949083699611,1.5640893030808953,-1.0746313158437846,18.386464015776127,-44.601982828291646,-176.99189332285565
