key,time,x,y,z,roll,pitch,yaw
c3a609a9-96e7-4c6d-8f91-fd4c1d41df60,1638721215.937958,-0.09647564620637183,-0.012697263837421731,1.4038129387542675,3.6414235209867343,-2.96652170776139,0.6032405472520471
5c23f844-db93-4f6a-ac0b-0379d159d25b,1638721220.1005557,-0.30395140278523003,-0.024284193627420247,1.3852861676372745,-4.5393981549141955,-3.044105269373155,0.6741201123101158
ce746a7d-047b-42d8-8490-9f6e0a89047e,1638721222.69575,-0.46511090440784775,-0.20049153548648194,1.5979545482890958,7.864816065845271,-9.92186340574295,15.367146263895819
fc83bb79-b6cb-4076-9700-0285926a1fa7,1638721225.0331285,0.07121419181632224,-0.044470261426628764,1.502356540323859,10.057456369122383,-1.9160487738361391,3.529023924980521
842ae79a-bc58-4625-a36b-a6c1fbccb819,1638721228.015005,0.034117174782613745,-0.07164991188537387,1.5030755433365457,8.570152860986033,-0.7614353545473049,4.6373281493402985
d791f95d-b81b-472c-a9fd-30ab1d41db1c,1638721230.6149635,0.022514817635050765,-0.1441345582215253,1.355331562182833,8.114828946353157,3.113573026361735,5.688658626283306
5b075f04-01a4-46b6-8f5c-8084476dfbb6,1638721240.1280158,0.0917077537618499,-0.9375219128610208,1.0913785402544471,6.331348868942281,41.32463858414026,7.44913541250623
dbdcb437-8fb1-40b8-9c25-1d67b7e0a053,1638721246.657751,0.12803411708383214,-0.9619316584119901,1.0512705620139162,9.346903662804692,46.581574294833246,21.272555957279607
e1a05580-d833-4762-9464-476d3ca0765f,1638721259.657564,-0.7217782308103156,-0.5248858500967043,1.8194058641903017,14.606001481845581,23.936100656101765,48.83497255086186
5fcb273d-809c-4f24-a085-bcf1b610f25a,1638721314.5710518,0.2872690905560574,0.33960787042019513,-1.5072523823718964,-1.2924953122303138,3.086673880932692,-0.28499139255524875
48148ef0-4ab7-444e-b962-49d00cbca258,1638721323.6648283,0.406257975472362,0.2919228859829682,-1.4694047696254937,-0.20188377536675406,5.666191365564978,0.8231889125626116
9cce4c58-92c3-4196-b531-ed091b640e02,1638721329.245128,0.455018036640488,0.16211602846261036,-1.4141410465050317,4.6404575764240965,12.261211140656927,1.9633386139638114
4301243e-5512-4c03-9b14-c9313cc662a2,1638721334.4405963,0.6334154905256796,0.1156079144623271,-1.3791048914313226,6.108836059140327,16.888852788362758,2.8548164984164446
7f94bc88-6649-4033-8e2b-e016e8c5c1ea,1638721338.8628979,0.7603553772505858,0.09040554387575025,-1.3102028739315081,6.892022970067544,23.215402084989492,3.3105761655390387
5fb95277-8c36-4971-96d9-29db7c0e9a56,1638721346.5192993,0.9229682925752423,0.07134013558223781,-1.2063254685131666,6.4423547216084645,29.640791427913843,4.420900995221959
ed484510-aac8-4bd2-881b-2b87be0831b2,1638721359.1256084,1.1086615200705245,0.023184604231581807,-0.9884413523629378,6.644657489344494,44.53892588978869,6.276102227495145
a28653fc-ffa4-42f9-8cfd-bcc45d2af721,1638721382.7661986,1.3656828541548822,-0.020113285567333383,-0.5885061617271747,6.4384074091228065,63.53685774347662,7.511135653105585
53b2ac52-a5e8-47fd-9cfe-29b05a972245,1638721390.0473695,,,,,,
2cabe705-2726-4fa9-bacc-24677d00fae6,1638721425.8999603,0.19088605809849854,-0.24298141286691086,-1.5054736864004137,19.305657585079896,-2.263952469961803,4.383049910705253
1ffe59d2-96cd-4f08-a71c-645bce11b489,1638721436.421713,0.41153094504966203,0.2733862820512624,-1.4767115715634822,-0.0988635154801053,5.55206391087783,2.207936861959772
6adfdd7a-3597-4005-93a8-6ec9513fcbe8,1638721441.489226,0.5554521405100732,0.1554634914842861,-1.4304853307275116,2.986462714177793,11.132105389918323,5.503615054285407
6b1c38e8-b991-468d-8bc8-cf3d2ee6af0c,1638721447.0890791,0.6683455095998139,0.1156358187240181,-1.379641807879135,4.599673986480983,16.696279563729256,5.380532867707376
bd4c360b-5349-465b-8b98-81a9e6b91a13,1638721460.716875,0.8119102512944582,0.11208969297903806,-1.3169008575431123,6.670942585354082,21.95360934486905,3.0785427110749475
49f3707c-7e9b-4485-8ac7-efdf6151911f,1638721466.041906,0.8804388472405442,0.06758096151045073,-1.2187645194355998,7.597995336859997,31.187818979757235,3.488585340237725
3079d95e-c2b7-48ea-8f5f-30ab0254cf06,1638721486.8282626,1.1734280884111152,0.035273625024033084,-1.0087877092689703,6.83696431465681,40.714914134463996,5.155503434103819
7a56b726-4571-40f0-95b8-0682e36a4e49,1638721494.7520504,1.3716379573683284,-0.03053574622547439,-0.5782423724988538,8.047283068098322,62.046200138143966,5.886753685266469
7977aa6a-a78c-4533-aeef-30252635ed0c,1638721500.85402,,,,,,
f7787b66-6871-4b14-a910-a89b13943a04,1638721551.6109612,-0.1499727461602666,-0.0276183760654765,1.420053625169848,1.1799040384837625,-0.21356197218320963,-2.4856004388814377
aec83ecd-090d-4b50-8584-6aac53a3aa20,1638721556.550138,0.20495850088713394,-0.03653820767571685,1.3875419851982667,15.551335796236279,-0.8116470103021887,-0.45113930328543245
66a0425f-b444-4d12-b0c1-73fae47dd672,1638721564.9954195,0.0371665060300509,-0.07048992866613538,1.455775962890837,8.704255975286339,0.00632796684160943,-1.1721247401878472
9ad10a45-2022-4fdd-85e5-05d9414c4a50,1638721570.970745,0.1231655298597966,-0.04439657346081905,1.476803512658725,11.62663133441402,0.2730884393764828,-0.4532002211991397
109fa50c-0bcc-4ad9-98f0-91efadc5e67b,1638721575.256958,0.04957591905322736,-0.06620203908016384,1.4680531948077622,9.57487875631891,3.1483780528416077,2.030148320324429
b7f95f22-0fe5-463b-9c71-dd1a1c7e7ac4,1638721583.4371567,0.03036497649090721,-0.14852388890911447,1.333588998784945,8.858182267297087,4.6809263461066015,3.430874482665132
e4a801ee-9aec-4433-aa7a-41d23657b30f,1638721589.4173102,0.08485491632304781,-0.9923369111134146,1.1410653218903377,7.167117914790424,33.57969134590703,5.56506012659198
a6ac9c4d-fb29-421d-99e8-ba825c7a5533,1638721610.8463185,0.13201542791503051,-1.2678913238931127,0.6587558436140365,8.05153859690832,59.019237809820794,6.399063175609577
aac9d469-d54a-4081-a137-2e8caa00627a,1638721617.079071,,,,,,
429983d7-fa22-4fbb-a39d-03349d2d0253,1638721669.3557873,0.2999673872139944,0.37388325540824774,-1.4874182486669378,-2.8087035139243417,2.8297444164588255,-0.9633939318776602
90e4df22-127f-45fe-b51b-8715b13c0cc3,1638721675.168417,0.4001460929499325,0.2745474105659918,-1.4342500661975994,0.5570297089662072,6.8668001818586495,0.5079052179513738
340eebae-04a6-4eb6-b6d8-810cd6935262,1638721679.7825117,0.5327155104968476,0.13000833874758666,-1.4039021501799023,6.320600862567349,12.8545886240795,0.4542705834443795
842d0f79-bea8-4a44-adee-7ef3233d0a2d,1638721686.0141766,0.5802327369079294,0.08290729573853162,-1.364314570501321,7.892015340653208,19.206066621669663,2.0296556603567626
9b2f24f6-0dd3-4fa1-9972-413920e24cf4,1638721690.688763,0.7501537654867833,0.0745162829490269,-1.3048160580054395,7.070745187909742,24.24481163595274,3.854599233202597
7c698def-cc9f-4534-9ff2-52311cb6f7b3,1638721694.648104,0.8836931438617261,0.05161458963493254,-1.204784892131768,8.29820758490321,32.42199136625109,3.290332526783333
4101ab5e-8c17-4924-86c9-b912c8645983,1638721720.3614473,1.1185720430245785,0.02307122164013231,-0.9779893421155639,7.612443684410603,44.47911835859478,5.015595033707833
4ed4c519-7871-4e3d-a075-13a6909027f3,1638721740.3975303,1.41212888367162,-0.03446944566778798,-0.5697384516650814,6.772236493904936,59.624420334869015,5.788374647578254
6043345b-a832-43f4-a182-5516943c64eb,1638721749.6353426,-1.016083488496398,0.35447743281496613,-0.15337376377593917,171.4254990929979,-87.76181205105233,177.25662043117794
5792c4e4-9159-4f6e-b6f8-9234f7ee14b5,1638721784.9091723,0.31555015616661847,0.3394150787498362,-1.5055038505531486,-2.0431703883361636,2.654908420726207,-3.0273535080355636
11604e15-cdae-4fa9-a41b-abdf3a462913,1638721788.807488,0.391818985070057,0.24493179900434986,-1.4621510145691732,0.793892144039382,6.415243600446871,0.24383138504043853
71b2f7d7-60e3-4844-b9fb-fe24bb0b44c0,1638721792.1883001,0.5173362767546563,0.13194061488788408,-1.426676951614889,4.999927510733897,11.882576868165915,1.022941072668414
e110fb9c-8201-42c1-ac0c-65fa17680df9,1638721795.4254873,0.6803009401501715,0.09652268951800252,-1.3731137226669061,5.823815621098736,17.23225586004802,2.3693522070956567
7bf4f12c-0420-48c8-b8c6-a769ac1b8bb0,1638721798.9369967,1.033367346730358,0.10035743885720277,-1.1530075642844846,4.653019273328953,31.26142232041237,3.2191012754558233
abc77175-6d17-4b5e-9609-d290dff8d875,1638721807.3778589,,,,,,
09675f3f-35bd-4e24-8fed-cb9e3496f700,1638721814.0109637,1.1587843896287653,0.013891233589962443,-0.9583650327887814,6.019035918001415,43.697060023077334,5.288074279433708
f9267629-34fc-4a00-b614-af3d9e610533,1638721827.2490206,1.411830138354936,-0.030523822914194698,-0.5743303267748606,4.2667793997004235,61.1451161369326,9.107595575546547
b5a0c5c0-e587-4247-9e45-e5535143bb6c,1638721849.0641465,1.417238325894569,-0.08669009108144918,-0.2646031896922504,7.320058846190333,69.59794589596683,6.4790820334547545
1fae7c3b-d4a5-4ab1-a6b2-6c2f5cd32dbd,1638721903.2386172,-0.05818166211829358,-0.06583218811684727,1.441359859132119,5.064680126693564,-3.1884985382240703,-1.0848886423488413
08dbd3cb-a147-4447-acf1-40c24efc2e4c,1638721911.8674982,-0.08457860619416152,-0.022367946278616185,1.4211525706149633,3.37380183623903,-3.922671300979237,-0.10869260069761566
080b682d-3c76-4bb5-8116-d4d1e50ababd,1638721915.8838415,0.0069361211624218945,-0.05118235590613403,1.4592937943895232,7.361845435025951,-1.700780660335978,2.703774670438115
277df03d-fc6d-429a-a4f5-02bd4a42adb2,1638721919.3024352,0.038232797573471144,-0.056630954308246946,1.5227372858300314,8.806103343140242,-2.757653452757422,3.578200772585968
c4b9ed56-7b21-46da-9e57-38992806435a,1638721923.0132828,-0.010320158321510476,-0.10177769040748481,1.4983511414390789,7.335019754189152,-0.4116285519907736,3.232142040489528
0528c478-ff50-441e-b6d3-180bbd9e94ce,1638721935.6609435,0.03146145207408141,-0.1456902391030234,1.3744474947199807,8.266392162442989,5.649856665238301,6.21123461155683
f09e23bb-e37b-428c-aa3b-f21cfdc6afee,1638721940.938905,-0.07957498036150862,-0.8926748165614178,1.3873159889278661,10.228018084627747,30.270120282354526,13.352810079401296
4c2b02f5-16ac-4d79-9116-2886b2f61371,1638721949.1330981,0.16579793066191562,-1.2087814716059373,1.1030493699674573,10.936182431894522,46.64161231019745,13.62146160401329
3875ea4b-57b5-4d0a-ac99-286cfeecf641,1638721962.4520278,-0.15091462485256119,-0.7229514801891549,1.034644658596807,15.641789866131361,37.28994248147688,27.541700416507492
