time,x,y,z,roll,pitch,yaw
1638729745.1113908,,,,,,
1638729745.2213945,,,,,,
1638729745.3510406,,,,,,
1638729745.4832475,,,,,,
1638729745.6111786,,,,,,
1638729745.746008,1.1888392713136584,1.162648579608474,-1.3383779048739575,-1.4287599923170309,-1.408199776775157,-178.58181091061806
1638729745.8681219,,,,,,
1638729746.008704,1.0008999247057282,1.5147797395008138,-1.1547909644942151,7.922607019789286,5.563547924572001,-175.30544264473122
1638729746.1279538,,,,,,
1638729746.260023,,,,,,
1638729746.3850465,,,,,,
1638729746.517526,,,,,,
1638729746.6515195,,,,,,
1638729746.7783132,,,,,,
1638729746.9095478,1.062669321523057,1.5704709717522531,-0.7595757240857519,18.12187138299683,15.974350606427862,-179.3517128715017
1638729747.0429997,1.3886419579715503,1.211355174644406,-0.7147529521797741,-8.008141859525752,-9.891995866822576,-178.35208634267497
1638729747.1718893,1.4275165560870662,1.2558360128920376,-0.688474443812782,-4.738745142108832,-13.724455853303649,-177.61442749744475
1638729747.3050053,1.4301426321031805,1.2421211623678787,-0.6452690099487887,-6.8513675813536015,-15.384312647154076,-177.55745716840624
1638729747.428097,,,,,,
1638729747.5573542,,,,,,
1638729747.6878853,,,,,,
1638729747.8177357,,,,,,
1638729747.94458,,,,,,
1638729748.0804334,,,,,,
1638729748.2027125,,,,,,
1638729748.2638779,,,,,,
1638729748.3238802,,,,,,
1638729748.3813272,,,,,,
1638729748.450109,,,,,,
1638729748.5026858,,,,,,
1638729748.5635226,,,,,,
1638729748.6303272,,,,,,
1638729748.6864622,,,,,,
1638729748.7428873,,,,,,
1638729748.805261,,,,,,
1638729748.8658657,,,,,,
1638729748.929402,1.5922344459703042,1.1547443698130753,-0.6772108981101337,-11.158963376853961,27.015796995236705,-172.6597073501624
1638729748.9829497,,,,,,
1638729749.0541143,1.6054792515160576,1.165507534601262,-0.6571828126467272,-11.615409211262866,27.952591074848197,-171.8160350395128
1638729749.1082184,1.6239681997520001,1.1666738894296929,-0.6391017201840554,-12.320876099523218,27.96032147597883,-171.90946044846456
1638729749.166843,,,,,,
1638729749.2291727,1.6305919430551776,1.184705932292699,-0.5919499453797197,-12.389744891885542,30.3618127730674,-171.92906575652975
1638729749.2875342,1.6190678185299174,1.2077480079400624,-0.5808228184738486,-11.057999570627794,32.08720690375892,-171.98397721560815
1638729749.3464653,,,,,,
1638729749.405844,,,,,,
1638729749.4638681,,,,,,
1638729749.52741,,,,,,
1638729749.5908237,1.6707879275423738,1.1533834593576846,-0.5325331610214992,-15.759561635630599,35.133905994169886,-169.46943096747853
1638729749.650481,1.6826856134848418,1.1176869393518725,-0.5705908950645823,-16.033278297512503,32.747706158049056,-172.29994299199925
1638729749.7077677,1.69283154916972,1.1031390293810928,-0.5823069213794861,-15.210589979251665,33.67326534980321,-177.05574396706382
1638729749.7678914,1.658245690308325,1.1121823874631356,-0.5626509195092189,-14.86527088558613,36.64409476624618,-177.07075433314816
1638729749.8242311,,,,,,
1638729749.8842163,,,,,,
1638729749.944916,,,,,,
1638729750.0035722,,,,,,
1638729750.0693161,1.732548634953324,1.0345153248817605,-0.6047235204037272,-24.55821302939492,34.41422209965633,-171.1829119167517
1638729750.1225328,,,,,,
1638729750.182005,,,,,,
1638729750.2413554,,,,,,
1638729750.3028288,,,,,,
1638729750.3630445,,,,,,
1638729750.419327,,,,,,
1638729750.481195,,,,,,
1638729750.5425274,,,,,,
1638729750.6020772,,,,,,
1638729750.6597097,,,,,,
1638729750.7219985,,,,,,
1638729750.7845156,,,,,,
1638729750.8426287,,,,,,
1638729750.9035444,,,,,,
1638729750.9616,,,,,,
1638729751.0198107,,,,,,
1638729751.0885313,,,,,,
