time,x,y,z,roll,pitch,yaw
1638729607.4917383,2.9441405739941464,1.571476551336465,-1.6113494325216822,17.1935043391848,-32.97382607472734,177.39721977187133
1638729607.5512636,2.296138318181518,1.9704498321765356,-1.7723551908218267,30.593161829876635,-12.509005184587004,177.3511882112236
1638729607.6138425,2.894699786275241,1.6289999205286727,-1.635818553811069,19.40083654126611,-31.423019251534658,177.8534395009577
1638729607.676579,2.835899446447927,1.703414569025284,-1.6532962896160783,22.114710242177487,-29.569980725969685,178.46366683702203
1638729607.7333307,2.9497776812672396,1.5835915204370292,-1.5988863201962553,17.795427576819982,-33.51268053829796,177.49101528677028
1638729607.7927809,2.9591373752147883,1.5918355921216134,-1.5970619822581187,18.148162691657586,-33.85304990149366,177.7135767275665
1638729607.8503792,1.211792316210855,1.2930726210353705,-1.517748712324606,10.03804321127454,24.880719211168106,179.3019302139372
1638729607.9111013,2.8877900997287873,1.6208959648920191,-1.6330317153845062,19.602141101106724,-31.34781593715212,178.6510715513559
1638729607.9725692,2.8824477752710624,1.6019949622505552,-1.6352552530151705,18.776491656077525,-31.204814404648083,177.97404630271492
1638729608.0299141,2.933535972285667,1.5846374685757556,-1.6096162142922616,18.131762883505495,-32.988049548373354,177.7821941344192
1638729608.0945704,2.7531378204025563,1.8629870501498664,-1.6557418702189404,27.66514779396175,-27.2999806551738,178.97557231775625
1638729608.4467983,2.896475688264543,1.6667783813634744,-1.6179466282670758,20.903771761409597,-31.932822524195686,177.85137145796708
1638729608.464511,2.907181710366193,1.7701339394664486,-1.581267923410991,24.880426798829376,-32.78909830677437,179.14880792053165
1638729608.5042994,2.890767283050309,1.6066454181044956,-1.6130966158897966,19.05320974581803,-31.876944536388905,177.8635892844507
1638729608.53752,2.432447066290532,2.1485364669047637,-1.6338300571291007,37.62229048436135,-17.805584767336768,179.18399909912037
1638729608.5573533,2.843171803161435,1.7128774052267797,-1.6362448170801642,22.67551957238311,-30.342729601895055,178.6740207458546
1638729608.5714035,2.765693062132672,1.7253336681517257,-1.682507572331341,22.952540502685174,-27.532161019979775,178.5182404470277
1638729608.6076283,2.839888962672278,1.7180912605913838,-1.645534484599827,22.53149693937507,-30.209543843905752,178.32830593162316
1638729608.692527,2.9024234568669325,1.6695602482812832,-1.6210133003796878,20.87972854803191,-32.37506901773873,178.3187662055638
1638729608.7528152,2.773786746239603,1.691770729852361,-1.7037649599818492,21.426414819601884,-27.730150277276376,178.1342419973071
1638729608.8109267,2.8776865039069826,1.796726103072474,-1.6110716009768762,24.984304159798278,-32.085081489910316,178.72103115663472
1638729608.870293,2.4592375697241518,1.9966364089750557,-1.7231576773964887,31.42742773161296,-18.679421532993953,178.19246910877004
1638729608.9311707,2.9614667685478144,1.6072484932672086,-1.5858279730879072,18.2796236717894,-34.925622091680964,177.51662935201907
1638729608.99279,2.9078132895228777,1.6895532089050507,-1.61669775588161,21.012344092691098,-33.187535657840016,177.7415774081964
1638729609.0508542,3.0284935272781546,1.5444321608563076,-1.5510747059230214,15.736436446475777,-37.54141875196236,176.68835312267777
1638729609.1120958,2.9243094527073072,1.7410958693224474,-1.5802399877110478,23.23822234349806,-34.43328416315018,178.799680702353
1638729609.1703787,2.790002128130376,1.8224970874011883,-1.6414255053996243,25.821291985817947,-29.966323717881796,178.44002064063338
1638729609.2307868,1.9877089709677225,1.4981926869459765,-1.8711219250892075,16.097558684763328,-3.457838146976597,176.0904045999237
1638729609.292668,2.915974492004204,1.6093360695744539,-1.6039735969056044,18.391763509199695,-33.94401350197383,177.43659561852888
1638729609.3521917,2.789288958287212,1.70214848877754,-1.6674923786993394,21.659865972989774,-29.50295062669597,177.771625416103
1638729609.411931,2.5379526811775333,1.6826399027813768,-1.8119712741424072,21.266544796868793,-20.543958988223764,177.83796355609957
1638729609.4702792,2.1584796662518784,1.757791161858064,-1.855302513467556,24.158630800365565,-8.737485035286223,178.14056333574993
1638729609.5336435,2.375835563690211,1.4752373507767027,-1.8598251904264482,15.284138050382301,-14.902589206085242,176.96520815828254
1638729609.5912566,2.8687448941262783,1.6304726296921774,-1.626937550773683,20.11619247371589,-31.74006228700598,178.47246493865927
1638729609.6488624,2.474014318168225,1.5486144301857039,-1.8328671923725817,17.25678789938962,-17.755161582882703,176.51569260549186
1638729609.7119007,1.22507882920175,1.3250202773030615,-1.4991301136547395,11.562921614088397,24.465515223881805,178.43528334528332
1638729609.7693129,1.0729167068137553,1.306829014521093,-1.3607171285270037,10.824966350521725,31.480123369729586,179.14228764845927
1638729609.831374,1.3493060701110218,1.3301975256830842,-1.575800250559168,12.289282142410748,20.442952549717656,177.61391220160922
1638729609.8897066,1.594634524207628,0.9425960087842367,-1.6179615522091446,-1.334618569142576,12.61836258285955,178.85614645774396
1638729609.9462802,,,,,,
1638729610.006877,,,,,,
1638729610.083495,,,,,,
1638729610.1127326,,,,,,
1638729610.1689506,,,,,,
1638729610.2449844,,,,,,
1638729610.3074293,,,,,,
1638729610.3648994,,,,,,
1638729610.4263546,,,,,,
1638729610.487346,,,,,,
1638729610.5491977,,,,,,
1638729610.6064696,,,,,,
1638729610.6685793,,,,,,
1638729610.7284398,,,,,,
1638729610.7922792,1.562327482601468,1.0774438806092976,-1.3274326633030618,-5.915739477567581,6.016628162341199,177.8045754136424
1638729610.8549676,,,,,,
1638729610.9093294,2.7601878376518814,1.7747183045588553,-1.1844432674075551,26.492006217442317,-42.65970604155834,-171.22360849833018
1638729610.9684641,2.722149797957669,1.8823675818728078,-1.1812244310246687,31.67616631898956,-40.287851303234156,-169.5741533198038
1638729611.025256,,,,,,
1638729611.08246,,,,,,
1638729611.1437466,,,,,,
1638729611.2024002,,,,,,
1638729611.261426,,,,,,
1638729611.3239832,,,,,,
1638729611.384269,,,,,,
1638729611.4472835,2.0283539333655853,1.6891322643295024,-1.2214974801741965,16.22503140252537,-4.376501929986505,-178.81589694894706
1638729611.5026107,,,,,,
1638729611.561809,,,,,,
1638729611.6211767,,,,,,
1638729611.6811197,,,,,,
1638729611.740406,,,,,,
1638729611.8024604,,,,,,
1638729611.8608184,,,,,,
1638729611.9235594,,,,,,
1638729611.9799097,,,,,,
1638729612.0429304,,,,,,
1638729612.1031048,,,,,,
1638729612.159921,,,,,,
1638729612.2209046,,,,,,
1638729612.2814608,,,,,,
1638729612.3411071,,,,,,
1638729612.4022565,,,,,,
1638729612.4611876,,,,,,
1638729612.5268354,,,,,,
1638729612.5727963,2.5886297332486476,1.467158781560169,-1.7894378764381924,7.162134367137233,9.03914924537357,178.51878606453593
1638729612.6248612,,,,,,
1638729612.702916,,,,,,
1638729612.760838,,,,,,
1638729612.8235717,,,,,,
1638729612.8824875,,,,,,
1638729612.9506266,2.2464351096486044,1.4607762279851721,-1.221442795339694,7.749763151782633,30.471047424432133,178.1870465314997
1638729613.0082796,2.3237222097959958,1.4702802671255273,-1.271930976121044,8.09238041291944,26.977301126496346,178.29696237547773
1638729613.0618887,,,,,,
1638729613.125608,2.2184897920104945,1.5182981672091351,-1.0741635917552856,10.847698070114076,35.459587910325304,177.3625995377436
1638729613.1875432,2.8094562697718546,1.4089345631570644,-1.4586583560414306,4.814238653565013,7.366578044758655,178.93830256127603
1638729613.2446735,2.3531996023013653,1.4422330279781816,-1.1384960784523719,6.539850396824563,29.532101369393065,179.40366732896985
1638729613.3074384,2.584234964236215,1.4420480147964703,-1.2975943913642927,6.1396525849985935,17.763890382731418,179.58948211457513
1638729613.365751,,,,,,
1638729613.4223568,,,,,,
1638729613.4830008,,,,,,
1638729613.542444,,,,,,
1638729613.6041057,,,,,,
1638729613.666017,2.2932989226123155,1.4742613426908766,-0.7722480418220227,8.813563871741918,46.12749653710469,177.12067866921322
1638729613.725026,,,,,,
1638729613.7831447,,,,,,
1638729613.8448107,2.4853407480913066,1.2103701948020522,-0.8697806069351282,-10.3810683052088,36.077705520771126,-175.30163944616248
1638729613.9020944,,,,,,
1638729613.9614928,,,,,,
1638729614.0222175,,,,,,
1638729614.081546,,,,,,
1638729614.1472507,,,,,,
1638729614.2015605,,,,,,
1638729614.2600226,,,,,,
1638729614.3243692,,,,,,
1638729614.381653,,,,,,
1638729614.4423177,,,,,,
1638729614.502647,,,,,,
1638729614.5630498,,,,,,
1638729614.6231277,,,,,,
1638729614.681437,,,,,,
1638729614.7420642,,,,,,
1638729614.8017952,,,,,,
1638729614.85985,,,,,,
1638729614.9172354,,,,,,
1638729614.9770768,,,,,,
1638729615.0396583,,,,,,
1638729615.1009436,,,,,,
1638729615.1582491,,,,,,
1638729615.2180543,,,,,,
1638729615.2775621,,,,,,
1638729615.340472,,,,,,
1638729615.3982,,,,,,
1638729615.4575527,,,,,,
1638729615.5200207,,,,,,
1638729615.5795026,,,,,,
1638729615.6438153,,,,,,
1638729615.7032776,3.223023675622761,1.0416737832792324,-0.9978567543312193,-18.670731552925393,30.795909183735812,-172.95995777705937
1638729615.7628856,3.1624280104506957,1.178564491558858,-0.9543334043960432,-12.349611117274975,35.42287323310258,-174.33728945036788
1638729615.825911,3.2692780583039918,1.014230991182654,-0.9822052513432322,-20.005084438310632,30.03501222023092,-173.69407992752934
1638729615.8828528,3.247345166512163,1.179185753562863,-0.9624250363460282,-12.450615252425573,32.79119021592133,-174.191333819277
1638729615.9432476,3.302420450194243,1.0696918715373442,-0.9714926514038873,-18.35965724199303,29.46108148856027,-172.3221167445789
1638729616.002939,3.2765974774756637,1.1480190512237074,-0.9518829014372809,-15.047071406972245,31.51111063572562,-171.60188308470433
1638729616.0624788,3.233206428396164,1.105440676900201,-0.8629971063715045,-19.13556736495391,35.144014752874426,-169.24445930678436
1638729616.1236424,3.425141516647931,0.959929393653087,-0.9469743351458014,-23.42963404550869,24.370948575324466,-171.78876493000342
1638729616.1833773,3.347480959670759,1.1631147376649829,-0.9505944830749158,-13.458719638112411,29.997109810984053,-172.24096504666812
1638729616.2420497,3.446449284522668,1.133410991226503,-0.972654998147359,-14.23353090417952,25.1455623798534,-172.65115339814486
1638729616.3021195,3.4610303946469507,1.0998982574748806,-0.9733461139942422,-15.610152507772211,24.079755540347794,-172.74953948025288
1638729616.3576577,,,,,,
1638729616.4172788,,,,,,
1638729616.4811144,,,,,,
1638729616.539381,,,,,,
1638729616.5965414,,,,,,
1638729616.6622267,4.158113256758128,1.3426669691556126,-1.0077183688225222,0.912750715672425,-19.51265655270092,178.71005021494625
1638729616.7210872,,,,,,
1638729616.778136,,,,,,
1638729616.839915,,,,,,
1638729616.898795,,,,,,
1638729616.958709,,,,,,
1638729617.019974,,,,,,
1638729617.076915,,,,,,
1638729617.1383777,,,,,,
1638729617.1981182,,,,,,
1638729617.2572112,,,,,,
1638729617.3177285,,,,,,
1638729617.3801675,,,,,,
1638729617.4408207,,,,,,
1638729617.49652,,,,,,
1638729617.5570242,,,,,,
1638729617.6186163,,,,,,
1638729617.682278,,,,,,
1638729617.7415617,,,,,,
1638729617.7972164,,,,,,
1638729617.8594491,,,,,,
1638729617.9174988,,,,,,
1638729617.9790053,,,,,,
1638729618.0419755,,,,,,
1638729618.0951858,,,,,,
1638729618.1574578,,,,,,
1638729618.2229154,,,,,,
1638729618.280459,,,,,,
1638729618.3407743,,,,,,
1638729618.395334,,,,,,
1638729618.4571424,,,,,,
1638729618.5178027,,,,,,
1638729618.579419,,,,,,
1638729618.6434927,,,,,,
1638729618.69727,,,,,,
1638729618.7562113,,,,,,
1638729618.812994,,,,,,
1638729618.8767393,,,,,,
1638729618.934302,,,,,,
1638729619.000982,4.325966468734249,1.4851196043550985,-0.38195461836115774,41.12319263028898,-52.05406579246205,-147.08311384272093
1638729619.0597293,4.371619739922578,1.402538246182846,-0.3967671444677243,28.386043521443163,-59.06682410886076,-154.17710996183328
1638729619.119322,4.442641899009877,1.415500841466363,-0.42983845951629585,32.54265789329135,-60.83999360580363,-152.83052218139525
1638729619.1788836,4.4733487559711556,1.4161659739258077,-0.43728449021709936,31.85612991375113,-62.391045391162386,-154.8067725605389
1638729619.2427866,4.507264378746403,1.491755208595241,-0.4585752534122418,41.17988959160307,-60.253605347712764,-150.2941206543218
1638729619.2955317,,,,,,
1638729619.3566775,,,,,,
1638729619.420816,4.583372298122104,1.6004476765159197,-0.5451927098826632,44.67905223926147,-57.51196407157213,-150.26536981662986
1638729619.4772243,4.503227583172594,1.6522301242186441,-0.7099542824763898,37.5913676729946,-47.41315229537385,-158.39735924148985
1638729619.5346348,,,,,,
1638729619.5923002,,,,,,
1638729619.6558611,,,,,,
1638729619.714939,,,,,,
1638729619.7748575,,,,,,
1638729619.841751,4.65369691758855,1.527073317883923,-0.5434699594960841,39.77049613788548,-64.14989044354631,-147.92163818268392
1638729619.8946545,,,,,,
1638729619.9587033,4.64470476102442,1.5446683467588855,-0.5945358927446842,36.18464406985755,-61.43667036652063,-152.02741760230157
1638729620.0172427,4.610333831292129,1.4248667236930543,-0.638958212842077,19.69341516529188,-61.732290794245785,-163.25821659035984
1638729620.073821,,,,,,
1638729620.1398208,4.566788932495371,1.437408115439574,-0.6473126951594317,15.639583215137673,-59.948751846332556,-167.6352176687554
1638729620.2013025,4.569284633779414,1.5642084295557592,-0.6251781334541768,29.468593326032273,-58.905917367200814,-159.78587967010048
1638729620.2594259,4.513545086356202,1.6192355257397921,-0.7232456099075082,28.0749832613192,-52.214459019282195,-162.89701854608325
1638729620.3201702,4.535018737520485,1.4023116137192364,-0.7324002483222036,7.293831023009778,-55.38947700905005,-173.89715341934158
1638729620.3741033,,,,,,
1638729620.4339972,,,,,,
1638729620.4919622,,,,,,
1638729620.5595856,,,,,,
1638729620.6165128,,,,,,
1638729620.6737437,,,,,,
1638729620.7392688,4.438781486448181,1.575026399244926,-0.8819001707035636,22.436715538084638,-37.63898675769131,-171.43365588965926
1638729620.7954345,,,,,,
1638729620.857844,4.4609967727587065,1.3251515355799368,-0.8865411443033664,6.441571401783633,-41.16235980943754,-177.01339628782492
1638729620.9157796,,,,,,
1638729620.9739113,,,,,,
1638729621.039723,4.515563656983368,1.437000775927138,-0.892509438030844,12.993325217407607,-44.90249498708031,-172.8688064818922
1638729621.0932138,,,,,,
1638729621.1552925,,,,,,
1638729621.219756,4.455898795599502,1.4744213528400927,-0.884440864236653,17.380085357851566,-43.09989829653835,-171.5134960315066
1638729621.2772508,4.468325453972003,1.6333426335797843,-0.9066643804203061,28.101446924813498,-41.09675264200893,-166.50144786491
1638729621.3352616,,,,,,
1638729621.3926835,,,,,,
1638729621.4522843,,,,,,
1638729621.5161004,,,,,,
1638729621.5741673,,,,,,
1638729621.6353254,,,,,,
1638729621.692911,,,,,,
1638729621.755392,,,,,,
1638729621.8135023,,,,,,
1638729621.875436,4.431764930289131,1.276733536530401,-1.1398687288949538,1.767777842906519,-27.749724945985136,179.34568245631647
1638729621.94073,4.244713307330494,1.5894873532472071,-1.2321983847188729,16.63005438196316,-17.652021642298983,-176.88254288362768
1638729621.9985352,4.062163759502474,1.8451270048910342,-1.2343769886884486,27.32786341360293,-8.711638531116266,-175.94514181198846
1638729622.061036,4.106964620225105,1.7542998350487082,-1.346526899101151,21.8954482321073,-10.76400542547508,-176.25621643721186
1638729622.1145263,,,,,,
1638729622.179465,3.4004406316973794,1.990588268456598,-1.138999751488711,31.842596690376304,18.91960440993182,179.62125063106868
1638729622.2345405,,,,,,
1638729622.2977035,4.406279782735179,1.321095569674584,-1.3936065150514985,3.032746861800288,-25.141601872524287,-179.75929804015848
1638729622.358141,3.8679529449962904,2.013738818490049,-1.3652456210540262,30.002744157308772,-2.9910746597917526,-176.39083338853604
1638729622.4175048,4.563133341277417,1.4071731107221745,-1.338805315285073,6.498702728425576,-32.21430397227559,-178.2708603459448
1638729622.4758418,3.6528152500671434,1.5428076541046303,-1.4769306972302132,10.495051266414903,3.7118924026175533,-178.5689254187195
1638729622.5412455,4.1456218228751585,1.5897989759705196,-1.5546397169294317,12.718640262470176,-14.780080208171126,-177.58508024156012
1638729622.5973408,3.9830777040782124,1.191613439868926,-1.6171786616703006,-1.6692022915774702,-9.326397918284274,179.77297792348529
1638729622.6548357,3.448717186884063,1.6007823749529861,-1.523073528570221,12.672685960013284,9.931273901622424,-178.59891217987126
1638729622.7157419,3.938044460175557,1.5281745247852747,-1.6988419292094532,10.569893430834409,-8.186848064072713,-178.62244391308147
1638729622.7743325,4.151823068285948,1.8795255786896563,-1.6059421146980815,23.7832999628945,-15.023358761135754,-175.23979515044485
1638729622.833777,3.5273679117442316,1.6688053807546153,-1.602195926170362,15.517945875261361,5.942875508217275,-178.21989358481147
1638729622.8898706,,,,,,
1638729622.9577637,,,,,,
1638729623.0122762,,,,,,
1638729623.081256,3.280757389915395,1.741989789112046,-1.6689004362213926,18.48947669524128,13.995883247418059,179.3081997520431
1638729623.120223,,,,,,
1638729623.1900458,3.6555026831446997,1.8649919828750805,-1.7640533855673877,21.603624666836833,1.5229809309075408,178.67302849835085
1638729623.2453237,,,,,,
1638729623.3074076,,,,,,
1638729623.3660357,,,,,,
1638729623.432166,,,,,,
1638729623.4937227,,,,,,
1638729623.5331714,,,,,,
1638729623.591781,4.618585267180604,2.5128551827056493,-1.3275243205918756,45.24725889502513,-25.199320873769423,-174.5834472630859
1638729623.6545365,,,,,,
1638729623.7330034,,,,,,
1638729623.7899098,,,,,,
1638729623.8540092,,,,,,
1638729623.9113123,,,,,,
1638729623.9708354,,,,,,
1638729624.0391598,,,,,,
1638729624.093093,5.5909049621626155,1.469640289927903,-1.4894628774671255,6.279736060246782,-52.48582145541946,176.4029243472674
1638729624.1542919,4.935831893365425,1.379161250661195,-2.134556537555337,4.720395972790163,-29.184034269691193,175.84435657527095
1638729624.2157173,4.025479577470573,2.294934475225814,-2.347162272334737,27.80573630322363,-6.55414797767244,-179.5915510072555
1638729624.270922,,,,,,
1638729624.3325787,,,,,,
1638729624.39357,5.460651008562792,2.006096614572695,-1.4607474759061227,22.877959910784856,-49.8857929907072,-177.7390498378396
1638729624.4535935,,,,,,
1638729624.514564,5.161492950965466,1.096302048286716,-2.0918943233889085,-3.0851474579881915,-33.7755400118734,176.37510921098732
1638729624.570667,,,,,,
1638729624.6310174,,,,,,
1638729624.693096,4.939616174777083,1.7462129470233685,-2.269143543279281,14.954246463121649,-27.726863376254403,178.8781922181589
1638729624.7533147,,,,,,
1638729624.809862,,,,,,
1638729624.8743784,4.845308079230843,1.7781711969635483,-2.34976348866253,16.768600927513244,-24.653517871018817,179.1771715621918
1638729624.9316666,,,,,,
1638729624.9920392,,,,,,
1638729625.0541377,,,,,,
1638729625.1100252,,,,,,
1638729625.1688917,,,,,,
1638729625.2300787,,,,,,
1638729625.2891374,,,,,,
1638729625.3519502,,,,,,
1638729625.4119687,,,,,,
1638729625.4708595,,,,,,
1638729625.5330193,,,,,,
1638729625.5912087,,,,,,
1638729625.659943,4.1318045634521265,2.5877573730168595,-2.5575800306206165,32.32110530221913,-36.101506108420274,-169.10714929356396
1638729625.7122445,,,,,,
1638729625.7720056,,,,,,
1638729625.8381932,1.8642536220675376,0.6746227939891055,-2.691138674600834,-8.441071420833392,7.813808679120041,178.0640684366136
1638729625.8925412,,,,,,
1638729625.9531722,,,,,,
1638729626.0115323,,,,,,
1638729626.072782,,,,,,
1638729626.1325212,,,,,,
1638729626.1925898,,,,,,
1638729626.2522993,,,,,,
1638729626.314115,,,,,,
1638729626.3723152,,,,,,
1638729626.4335377,,,,,,
1638729626.4916515,,,,,,
1638729626.5531707,,,,,,
1638729626.6117854,,,,,,
1638729626.6713824,,,,,,
1638729626.7298977,,,,,,
1638729626.7894769,,,,,,
1638729626.8508205,,,,,,
1638729626.907874,,,,,,
1638729626.969599,,,,,,
1638729627.0274734,,,,,,
1638729627.0886571,,,,,,
1638729627.1836934,,,,,,
1638729627.2839863,,,,,,
1638729627.413558,,,,,,
1638729627.5466409,,,,,,
1638729627.6717038,,,,,,
1638729627.8049674,,,,,,
1638729627.9388428,3.1230937681826565,1.2465312721025723,3.665996825615613,174.55737887371492,-11.512774555435794,-0.7828492973431467
1638729627.9972906,3.1668695024631726,1.217188727375297,3.647853486450454,172.19018740456045,-14.7716171669121,-2.6855057364483286
1638729628.055843,3.174215327474241,1.2353923424838171,3.6446308182188565,173.97390017861719,-15.364781845537708,-2.9207159753896534
1638729628.1182446,3.2107079569741073,1.2540842869862014,3.6207307398668096,175.36922425315396,-19.094888154100456,-3.0487241944225714
1638729628.1769638,3.214598359533566,1.2465691083181039,3.6219076653928837,174.71870903064737,-19.28134497265234,-3.1456894344720774
1638729628.2337532,3.2679434785896415,1.2560732758993214,3.5903697750070687,174.2550767787022,-23.954299363264596,-4.3549189980208425
1638729628.2986023,3.2271331980666726,1.240795844659546,3.6184068743345605,173.68523176786087,-19.787556454116444,-3.2690214554374477
1638729628.3557513,3.2361875415974186,1.2419888930788772,3.6299432875668978,173.98531755908226,-19.868456008273565,-3.61416572666077
1638729628.413126,3.2513437529453277,1.2136739530584042,3.6116533116955334,171.48445701581628,-21.50410200657359,-4.14840094704758
1638729628.4738805,3.269453865362956,1.2478043233938072,3.6147089983776963,174.54726311553745,-23.256318308488723,-3.985063585792244
1638729628.5289154,,,,,,
1638729628.5917377,,,,,,
1638729628.6493428,,,,,,
1638729628.7122717,,,,,,
1638729628.7709277,,,,,,
1638729628.8281229,,,,,,
1638729628.8890219,,,,,,
1638729628.951576,,,,,,
1638729629.0124538,,,,,,
1638729629.0698798,,,,,,
1638729629.1270642,,,,,,
1638729629.188129,,,,,,
1638729629.2471743,,,,,,
1638729629.3066752,,,,,,
1638729629.3711102,,,,,,
1638729629.4284134,,,,,,
1638729629.4894154,,,,,,
1638729629.5475106,,,,,,
1638729629.6076381,,,,,,
1638729629.671124,,,,,,
1638729629.7285137,,,,,,
1638729629.7894328,,,,,,
1638729629.8493896,,,,,,
1638729629.9073207,,,,,,
1638729629.9725964,,,,,,
1638729630.0315037,,,,,,
1638729630.09785,,,,,,
1638729630.1473045,,,,,,
1638729630.1885614,,,,,,
1638729630.2558413,,,,,,
1638729630.3323603,,,,,,
1638729630.3899207,,,,,,
1638729630.450805,,,,,,
1638729630.5079062,,,,,,
1638729630.5684586,,,,,,
1638729630.6279829,,,,,,
1638729630.6911175,,,,,,
1638729630.7451866,,,,,,
1638729630.806887,,,,,,
1638729630.8665795,,,,,,
1638729630.9285977,,,,,,
1638729630.988752,,,,,,
1638729631.0507607,2.568021347769357,1.2309030206944287,3.735491930253846,172.49596311379335,-28.22907589143127,-8.526207634652327
1638729631.1130698,2.5078305123599547,1.2246568995290443,3.7485220633697236,173.11253276894533,-25.28818298804204,-6.416702554721929
1638729631.1711605,2.566812934992408,1.2132384783577823,3.6537624060073792,169.24156814142788,-31.526778370367882,-10.000857065111125
1638729631.2286148,2.5160258728614675,1.3160385594325847,3.6961180756853254,178.07144505971726,-28.243525101734438,-8.339698598215637
1638729631.2884822,,,,,,
1638729631.3493721,2.286563882685966,1.0878698194708307,3.6460088328871647,160.68751464263,-10.576193106828908,-5.934951864803829
1638729631.4094312,2.428705119068818,1.442620528599671,3.7137754667550498,-173.230978267591,-23.207930992611256,-7.089425172428127
1638729631.4704766,2.4753445052549643,1.2491017216744755,3.63509231591656,169.6798078211818,-27.16989654029438,-9.59200388425195
1638729631.5239747,,,,,,
1638729631.5864565,,,,,,
1638729631.643997,,,,,,
1638729631.7054238,,,,,,
1638729631.7652278,,,,,,
1638729631.8228884,,,,,,
1638729631.8858478,,,,,,
1638729631.9449728,,,,,,
1638729632.0056255,,,,,,
1638729632.0673916,,,,,,
1638729632.1254807,,,,,,
1638729632.259436,,,,,,
1638729632.3871276,,,,,,
1638729632.5221834,,,,,,
1638729632.6474965,,,,,,
1638729632.7787685,,,,,,
1638729632.9069726,,,,,,
1638729633.035048,,,,,,
1638729633.166754,,,,,,
1638729633.2888048,,,,,,
1638729633.4292219,,,,,,
1638729633.553911,,,,,,
1638729633.681686,,,,,,
1638729633.8158908,,,,,,
1638729633.9446046,,,,,,
1638729634.0666,,,,,,
1638729634.2074656,,,,,,
1638729634.3332047,,,,,,
1638729634.4630768,,,,,,
1638729634.595689,,,,,,
1638729634.724699,,,,,,
1638729634.8544083,,,,,,
1638729634.9859793,,,,,,
1638729635.1130652,1.6772381799917835,1.2053380424482154,3.873763928560919,171.97247835405454,-18.811184650708704,-11.199386559107577
1638729635.2458947,1.7438744052518882,1.3652848207230872,3.794766050530257,-177.83406502012525,-26.75106938793702,-6.811610274088928
