key,time,x,y,z,roll,pitch,yaw
2b8575ca-9184-4684-8ad0-1bc8f81f144a,1638729608.0946314,2.7531378204025563,1.8629870501498664,-1.6557418702189404,27.66514779396175,-27.2999806551738,178.97557231775625
a445519e-0b11-4ed4-b2a7-3e11e5a96088,1638729702.5073988,1.4665309503213,1.1281408827896586,-1.1953851885330011,-2.3392824415971267,-22.660336098946484,-178.55983532036058
2c3f43af-2261-4494-afdf-5e5471502263,1638729793.90642,,,,,,
